index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
7455,7595,1443.66759831948,738609.890612192,255601.393377211,781351.538745306,35.591766003384,33.1268625433601,12.695903835868,140.83501989631,741798.361995998,3668341.00067347,4.7757922292815,8.107114694,6.98508075974321,741798.3616717608,3668341.018494396,"POLYGON ((35.59189039912736 33.12682004167792, 35.59193110714335 33.12677818909285, 35.59183162658174 33.12670968385341, 35.59171626309381 33.12682829068496, 35.59167555494936 33.12687014320558, 35.59177503558809 33.12693864856528, 35.59189039912736 33.12682004167792))",140.70265860981291,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
7456,7595,1458.66759831948,738609.89063768,255609.470498993,781341.743538421,35.5918521661531,33.126773958183,13.6730116209943,142.188230381759,741806.645812342,3668331.37474705,7.96225297196603,8.107114694,6.98508075974321,741806.6454880491,3668331.3925686595,"POLYGON ((35.59197533287269 33.12672899393129, 35.59201485357715 33.12668634329203, 35.59191347620428 33.12661983604018, 35.59180147745193 33.12674070450201, 35.59176195661689 33.12678335507943, 35.59186333408065 33.12684986244956, 35.59197533287269 33.12672899393129))",142.0572931088154,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
7457,7595,1473.66759831948,738609.890683157,255617.91744834,781330.991780726,35.5919422537391,33.1266767361032,17.9954977756285,140.998814065325,741815.319609528,3668320.79998304,2.31981327204996,8.177323389,7.223582701201,741815.3192851809,3668320.8178053605,"POLYGON ((35.59206650416839 33.12663393508269, 35.59210706959777 33.12659198465927, 35.59200735669479 33.12652371922447, 35.59189239727758 33.12664260333041, 35.59185183171948 33.12668455368968, 35.59195154470124 33.12675281924452, 35.59206650416839 33.12663393508269))",140.86660891496598,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
7458,7595,1488.66759831948,738609.890733312,255629.326415442,781317.075121291,35.5920639552275,33.1265508796576,26.0112904748402,139.050399896937,741827.02223434,3668307.12242364,7.99585842512985,8.585817,7.06047520954473,741827.0219099132,3668307.140246915,"POLYGON ((35.59218986440413 33.12651166087706, 35.59223210276172 33.12647089619197, 35.59213520840338 33.12639981537819, 35.59201550804602 33.12651533919495, 35.59197326956323 33.12655610381223, 35.59207016398027 33.12662718474849, 35.59218986440413 33.12651166087706))",138.91661167822488,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
7459,7595,1503.66759831948,738609.890787896,255646.492260688,781297.532322383,35.5922471211325,33.1263741044333,19.1420725705388,135.180025567284,741844.600544819,3668287.93947273,5.71894885799163,9.214843491,6.28115444354692,741844.6002202744,3668287.9572974592,"POLYGON ((35.59237588990371 33.12634212864915, 35.59242130302897 33.12630385676176, 35.59233033402634 33.12622743314955, 35.59220163664423 33.12633589257138, 35.59215622340243 33.1263741643839, 35.59224719242316 33.12645058812176, 35.59237588990371 33.12634212864915))",135.04493401081865,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
7460,7595,1518.66759831948,738609.89081929,255660.067132194,781284.036330166,35.5923920471107,33.1262519683094,13.8444332752776,146.107596018029,741858.460378168,3668274.72818578,10.5769830687053,8.152582266,6.69555499920659,741858.4600535376,3668274.746011641,"POLYGON ((35.59251126619078 33.12620001539545, 35.59254722418375 33.12615518850798, 35.5924406746779 33.12609467637375, 35.59233877232777 33.12622171218889, 35.59230281419975 33.12626653902222, 35.59240936383512 33.12632705126745, 35.59251126619078 33.12620001539545))",145.98241972550696,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
7461,7595,1533.66759831948,738609.890846878,255667.85476184,781272.589882804,35.5924750411557,33.1261485043426,16.4884549090769,182.037408172138,741866.489429039,3668263.44480475,3.37061146808726,8.152582266,6.69555499920659,741866.4891043601,3668263.462631271,"POLYGON ((35.5925350638781 33.12604745335589, 35.59253276798421 33.12599340572393, 35.59240430174722 33.12599726931897, 35.59241080792357 33.12615043613238, 35.59241310375355 33.12620448376885, 35.59254157029109 33.12620062015004, 35.5925350638781 33.12604745335589))",-177.95296961714467,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
7462,7595,1548.66759831948,738609.890882715,255667.326773372,781256.109883609,35.5924687301135,33.1259999339569,14.4491135850033,162.798515905328,741866.308195283,3668246.95252896,1.89389529836277,8.501179914,6.08249679975185,741866.3078706083,3668246.9703554353,"POLYGON ((35.59256511321188 33.12592128986253, 35.59258420303706 33.12586964815219, 35.59246145567734 33.1258375225793, 35.5924073563481 33.12598387113291, 35.59238826639725 33.12603551282156, 35.59251101401615 33.12606763845353, 35.59256511321188 33.12592128986253))",162.7220380050848,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
7463,7595,1563.66759831948,738609.890939233,255671.669294326,781242.328759012,35.5925147155225,33.125875534824,8.51508457489603,129.251670260635,741870.941019641,3668233.26180789,7.39824535928923,9.563701826,6.28138152661112,741870.9406949352,3668233.279634739,"POLYGON ((35.59264671870524 33.1258549155144, 35.59269658456925 33.12582079298066, 35.59261547867763 33.1257368756048, 35.59247416261265 33.12583357608179, 35.59242429664941 33.1258676985309, 35.59250540249662 33.12595161603283, 35.59264671870524 33.1258549155144))",129.11934928746717,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
7464,7595,1578.66759831948,738609.890978471,255678.29541765,781236.980754243,35.5925855049586,33.1258270946959,7.21881926314412,122.119090924925,741877.680150575,3668228.05285734,2.65821944748167,7.061269715,6.76438285057371,741877.6798258232,3668228.0706847417,"POLYGON ((35.59271952776484 33.1258204050058, 35.59277403660177 33.12579174772878, 35.59270592110723 33.12570001684442, 35.59255144727274 33.12578122920389, 35.59249693836292 33.12580988638668, 35.59256505374064 33.12590161739048, 35.59271952776484 33.1258204050058))",121.9975487876307,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
7465,7595,1593.66759831948,738609.890996666,255684.431604827,781233.178313123,35.5926511057497,33.1257926060713,7.1434604744442,119.126876367014,741883.896785457,3668224.37926789,6.31513434232667,7.061269715,6.76438285057371,741883.8964606633,3668224.397095805,"POLYGON ((35.59278536068366 33.1257917987613, 35.59284156930958 33.1257655691274, 35.59277922409831 33.12567097770465, 35.5926199332151 33.12574531031273, 35.59256372452876 33.12577153984918, 35.59262606959476 33.12586613138639, 35.59278536068366 33.1257917987613))",119.01213649159645,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
7466,7595,1608.66759831948,738609.891006008,255690.691465255,781229.736921692,35.5927180460405,33.1257613686197,8.32330750887756,115.58125525448,741890.229506779,3668221.06935787,9.92497985437017,8.350688409,4.55272249382273,741890.2291819474,3668221.0871863193,"POLYGON ((35.59285210452309 33.12576753002872, 35.59291012869503 33.12574426728587, 35.59285483549733 33.12564662052488, 35.59269039952309 33.12571254519568, 35.59263237530634 33.12573580783797, 35.59268766832712 33.12583345470594, 35.59285210452309 33.12576753002872))",115.47618203556664,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
7467,7595,1623.66759831948,738609.891016757,255698.218654093,781226.18461595,35.5927985617881,33.1257290887682,12.5095861000873,108.617610942026,741897.831980684,3668217.67519198,6.72431543937934,8.860576046,4.47749458638811,741897.831655803,3668217.6930210707,"POLYGON ((35.59293075316887 33.12574883508509, 35.59299169279299 33.12573164225193, 35.59295082715762 33.12562908916818, 35.59277812906852 33.12567781219149, 35.59271718943199 33.12569500492041, 35.59275805483657 33.12579755809176, 35.59293075316887 33.12574883508509))",108.53601999511443,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
7468,7595,1638.66759831948,738609.891032338,255710.093942936,781222.251772287,35.5929256538164,33.1256932325284,12.5095861000417,108.617603864847,741909.790864201,3668213.99194804,2.41860647777361,7.841229626,4.24043391764492,741909.7905392357,3668214.009778126,"POLYGON ((35.59305784513905 33.1257129788556, 35.5931187847366 33.12569578602998, 35.59307791913596 33.12559323294866, 35.59290522111419 33.12564195595291, 35.59284428150423 33.12565914867429, 35.59288514687409 33.1257617018432, 35.59305784513905 33.1257129788556))",108.53601285636942,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
7469,7595,1653.66759831948,738609.891047919,255721.96923178,781218.318928624,35.5930527458448,33.1256573762886,13.6974906286636,107.596377301001,741921.749757774,3668210.30871821,4.35958199041114,8.129022539,4.29098378402299,741921.7494327335,3668210.326549298,"POLYGON ((35.59318449960838 33.12567909439845, 35.59324579235849 33.1256628147034, 35.59320709718947 33.12555966727493, 35.59303339836038 33.12560580254097, 35.59297210560272 33.12562208213151, 35.59301080053412 33.12572522964426, 35.59318449960838 33.12567909439845))",107.51866804904509,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
7470,7595,1668.66759831948,738609.891075439,255735.046606584,781214.244187191,35.5931927129348,33.1256202003547,17.1979685936956,105.418039341519,741934.913810546,3668206.50887547,8.3890019624101,7.269296854,4.81431190896816,741934.9134854145,3668206.526707665,"POLYGON ((35.59332339498517 33.12564610012136, 35.59338537626413 33.12563178467968, 35.59335134993248 33.12552747851226, 35.59317569987286 33.12556804724071, 35.59311371859673 33.12558236257752, 35.5931477446772 33.12568666882185, 35.59332339498517 33.12564610012136))",105.34893176879827,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
7471,7595,1683.66759831948,738609.891137959,255751.647919202,781209.753469752,35.5933704235126,33.1255791557126,17.1979685936956,105.418032481869,741951.610794875,3668202.36716107,9.21146409238582,8.032593496,5.36997943856841,741951.6104696338,3668202.3849946633,"POLYGON ((35.59350110549676 33.12560505548748, 35.59356308674275 33.12559074005343, 35.59352906044526 33.12548643389228, 35.59335341046774 33.12552700260174, 35.59329142922456 33.12554131793093, 35.59332545527089 33.12564562416903, 35.59350110549676 33.12560505548748))",105.34892486743878,
7472,7595,1698.66759831948,738609.891200479,255768.24923182,781205.262752313,35.5935481340904,33.1255381110705,24.2284185189832,108.379227172532,741968.307795499,3668198.22547436,4.61307375812293,8.624569218,4.54621898589431,741968.3074701487,3668198.243309358,"POLYGON ((35.5936802267705 33.12555831823668, 35.59374125040624 33.12554133809508, 35.59370089040528 33.12543864340651, 35.5935279541885 33.12548676369172, 35.59346693054147 33.12550374372898, 35.59350729031004 33.12560643850438, 35.5936802267705 33.12555831823668))",108.29853279389685,
7473,7595,1713.66759831948,738609.891254502,255791.280574057,781197.741213995,35.5937946237964,33.1254695240923,24.1718188398835,114.209891684758,741991.499050615,3668191.18803549,6.39303970855548,7.222332857,3.8545410279886,741991.4987251045,3668191.205872441,"POLYGON ((35.59392846894529 33.12547837511244, 35.59398713601026 33.12545628391342, 35.59393462762678 33.12535755492459, 35.59376836968978 33.12542015955591, 35.59370970258623 33.12544225065341, 35.59376221078127 33.12554097974586, 35.59392846894529 33.12547837511244))",114.1089945787916,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
7474,7595,1728.66759831948,738609.891300258,255813.380386226,781187.949629438,35.594031041245,33.1253805006981,15.7798440032991,138.77619730769,742013.806493713,3668181.86080679,5.43293265148677,7.99335611,,742013.8061680605,3668181.8786455984,"POLYGON ((35.59415717045719 33.1253417896602, 35.59419963972395 33.12530119567592, 35.59410315240532 33.12522972531603, 35.59398279758447 33.12534476546237, 35.59394032819304 33.12538535937831, 35.59403681556753 33.12545682986098, 35.59415717045719 33.1253417896602))",138.64223249261389,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7475,7595,1743.66759831948,738609.891335105,255823.850985217,781176.144120828,35.594142767159,33.1252737083707,10.8336465026807,165.581782433824,742024.526265225,3668170.2747838,10.3767751717532,7.99335611,,742024.5259395014,3668170.2926235017,"POLYGON ((35.59423447813592 33.12519120392153, 35.59425055296068 33.12513884055578, 35.59412609133485 33.12511178857882, 35.59408053625364 33.12526018234848, 35.59406446130915 33.12531254569739, 35.59418892320824 33.12533959772223, 35.59423447813592 33.12519120392153))",165.51648947948425,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7476,7595,1758.66759831948,738609.891372009,255826.599456956,781165.66491286,35.5941718005977,33.1251791329921,10.9050353384242,166.202310968392,742027.495443568,3668159.8526607,5.22858952138753,7.69334357,3.8299531987092,742027.4951178234,3668159.870500624,"POLYGON ((35.59426243972742 33.12509579419892, 35.5942778368177 33.12504328683357, 35.5941530330572 33.12501737536991, 35.59410939862359 33.12516617722741, 35.59409400141506 33.12521868457694, 35.5942188054516 33.12524459608594, 35.59426243972742 33.12509579419892))",166.1396001321371,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7477,7595,1773.66759831948,738609.891407565,255829.251163962,781155.087188828,35.5941997932072,33.1250836725988,16.1059093479619,146.558748877058,742030.369924515,3668149.32997769,8.5731856054107,8.126263896,5.05770992608769,742030.3695987535,3668149.3478178447,"POLYGON ((35.5943185199024 33.1250309299616, 35.5943540560268 33.12498586584066, 35.59424694407749 33.12492606284579, 35.59414623720081 33.12505377104821, 35.594110700941 33.12509883511591, 35.59421781302415 33.1251586382208, 35.5943185199024 33.1250309299616))",146.4343855665015,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7478,7595,1788.66759831948,738609.891420823,255838.205809003,781141.700081294,35.5942952115512,33.1249626707893,17.8591615042952,142.260192272208,742039.60690322,3668136.13033636,8.20875616499632,8.126263896,5.05770992608769,742039.6065774031,3668136.1481772684,"POLYGON ((35.59441830838507 33.12491757620891, 35.59445776446024 33.12487488383913, 35.59435629001013 33.12480848396555, 35.59424447431112 33.12492947079748, 35.59420501810528 33.12497216310557, 35.59430649264701 33.12503856309728, 35.59441830838507 33.12491757620891))",142.12933355798054,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7479,7595,1803.66759831948,738609.89143601,255849.221544407,781127.642939937,35.5944126881775,33.1248355586208,22.2021585849322,134.732895425153,742050.919228442,3668122.30398455,2.38797448184035,8.404570598,4.05051202259143,742050.918902551,3668122.321826383,"POLYGON ((35.59454174727948 33.12480442928698, 35.59458751311792 33.12476645679762, 35.59449725735421 33.12468943826038, 35.59436756031044 33.1247970492964, 35.5943217943566 33.12483502171013, 35.59441205013371 33.12491204037324, 35.59454174727948 33.12480442928698))",134.59780727300353,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7480,7595,1818.66759831948,738609.891456844,255865.088512544,781112.113124485,35.594582087975,33.1246950056324,23.5808321646229,134.14624489886,742067.114125704,3668107.10693503,3.41206361561132,8.177114819,4.53162839460177,742067.1137997074,3668107.1247782083,"POLYGON ((35.59471151885212 33.12466498970022, 35.5947577442229 33.12462741345173, 35.59466843041627 33.12454962145182, 35.59453743108878 33.12465610957675, 35.59449120560413 33.12469368574858, 35.59458051941796 33.1247714778746, 35.59471151885212 33.12466498970022))",134.01121695389543,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7481,7595,1833.66759831948,738609.891494489,255882.108770406,781095.792387128,35.5947638134227,33.1245472825423,9.35226838078972,145.473177980923,742084.479035336,3668091.14317081,6.09134518769445,8.372618684,4.46771520890111,742084.4787092224,3668091.1610154267,"POLYGON ((35.59488370762271 33.12449644541884, 35.59492025355403 33.12445195692612, 35.59481451045356 33.12439045417319, 35.5947109418449 33.12451653111211, 35.59467439577909 33.12456101954944, 35.59478013900298 33.12462252241469, 35.59488370762271 33.12449644541884))",145.3469015712481,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7482,7595,1848.66759831948,738609.891521534,255887.45512598,781088.118965079,35.5948207948029,33.1244779175283,8.19875885935686,152.778282092433,742089.987242981,3668083.58169649,6.3500711895552,8.190621275,5.00864154091274,742089.9869168379,3668083.5995415654,"POLYGON ((35.59493201231668 33.12441463882733, 35.59496152264673 33.12436659428897, 35.59484732740987 33.12431693160978, 35.59476369712991 33.12445308614005, 35.59473418666301 33.12450113063762, 35.59484838208925 33.12455079341073, 35.59493201231668 33.12441463882733))",152.66822332988082,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7483,7595,1863.66759831948,738609.89153551,255891.246611554,781080.849557677,35.5948611314119,33.1244122473756,9.42193005979778,151.071469794499,742093.931964396,3668076.39154669,7.29441231972316,6.77050016,5.90830762265748,742093.9316382292,3668076.4093920807,"POLYGON ((35.59497454502176 33.12435179159044, 35.59500574728263 33.1243045100219, 35.59489336560276 33.12425199997389, 35.59480494052345 33.12438599230151, 35.59477373812548 33.12443327382586, 35.59488611998028 33.12448578397269, 35.59497454502176 33.12435179159044))",150.95693532131804,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7484,7595,1878.66759831948,738609.891560571,255895.851282113,781072.629474034,35.5949101434843,33.124337978363,12.9983784405802,147.510872228425,742098.709933986,3668068.267763,3.49415879594598,6.77050016,5.90830762265748,742098.709607782,3668068.2856087843,"POLYGON ((35.59502780913984 33.124283579791, 35.59506244839313 33.12423802410818, 35.59495416899038 33.1241797299357, 35.59485600374757 33.12430883122416, 35.59482136435824 33.12435438685566, 35.59492964390381 33.12441268113603, 35.59502780913984 33.124283579791))",147.38833088257354,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7485,7595,1893.66759831948,738609.891619303,255902.897380527,781061.706546806,35.5949852079808,33.1242392578035,13.9212625736153,146.955057527974,742105.986378616,3668057.49231278,7.9520742102355,8.203556031,7.05499638049224,742105.9860523711,3668057.5101591605,"POLYGON ((35.59510349630085 33.12418582412131, 35.59513866008945 33.12414055388691, 35.59503105927848 33.12408137691227, 35.59493140754208 33.12420966926326, 35.5948962436178 33.12425493944522, 35.59500384456635 33.12431411652899, 35.59510349630085 33.12418582412131))",146.83143452936767,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7486,7595,1908.66759831948,738609.891675812,255910.557102136,781050.081994491,35.5950668194467,33.1241341905682,16.2523995013132,145.834283544762,742113.891259147,3668046.02809967,6.00894286869352,8.203556031,7.05499638049224,742113.890932842,3668046.0459466856,"POLYGON ((35.59518632926846 33.12408271755039, 35.5952225405084 33.12403803581081, 35.59511633859131 33.12397709601574, 35.5950137184592 33.12410372061714, 35.59497750708444 33.12414840230202, 35.59508370912845 33.12420934220868, 35.59518632926846 33.12408271755039))",145.70862177569333,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7487,7595,1923.66759831948,738609.891726714,255919.763686152,781036.688738714,35.5951649349516,33.1240131242084,21.7400303925955,149.213508001218,742123.380325795,3668032.82760205,3.09029458743974,8.467030746,5.95384174016092,742123.3799994307,3668032.845449856,"POLYGON ((35.59528062308006 33.12395580174877, 35.59531363483842 33.12390939841538, 35.59520334110456 33.12385384292995, 35.59510978804295 33.12398534641421, 35.59507677614778 33.12403174969968, 35.5951870700401 33.12408730528885, 35.59528062308006 33.12395580174877))",149.0945647023258,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7488,7595,1938.66759831948,738609.891776121,255930.999277227,781018.077172024,35.59528458296,33.1238449399453,20.4251886116466,160.696875524656,742135.008352781,3668014.45111169,7.02476349367308,8.326493784,5.33491999403625,742135.0080263426,3668014.4689604416,"POLYGON ((35.59538433877266 33.1237693344891, 35.59540567435588 33.12371831913648, 35.59528441879137 33.12368241337967, 35.59522395509794 33.12382698702668, 35.59520261938538 33.12387800235379, 35.5953238751968 33.12391390817773, 35.59538433877266 33.1237693344891))",160.61242218861207,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7489,7595,1953.66759831948,738609.89181104,255937.851304544,780998.835601104,35.595357234987,33.123671222631,11.355431235747,190.187738200426,742142.265762002,3667995.35233314,1.5303854996914,9.314394258,5.79506005461188,742142.2654355182,3667995.370182473,"POLYGON ((35.59539954082879 33.12356400883948, 35.59538812067068 33.12351078733784, 35.59526162165582 33.12353000632428, 35.59529398536912 33.12368083212986, 35.59530540550012 33.12373405364055, 35.59543190479224 33.12371483459625, 35.59539954082879 33.12356400883948))",-169.76511950111214,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7490,7595,1968.66759831948,738609.891846373,255935.875294104,780987.653418791,35.5953356151984,33.1235704675356,9.05804114173556,210.009908005485,742140.524904293,3667984.12776416,6.10744790015937,9.04139949,5.8849524718289,742140.5245778244,3667984.1456133197,"POLYGON ((35.59533204369554 33.12345753831502, 35.59529978426099 33.1234107619377, 35.59518860435296 33.12346505154871, 35.59528002517688 33.12359761237253, 35.5953122846766 33.12364438875085, 35.5954234647194 33.12359009902337, 35.59533204369554 33.12345753831502))",-149.87292987486643,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7491,7595,1983.66759831948,738609.891899169,255931.358120909,780979.802096886,35.5952868996306,33.1234998297493,11.5672614508437,186.424794087428,742136.17261008,3667976.18082665,7.11456252937997,9.04139949,5.8849524718289,742136.172283643,3667976.1986754276,"POLYGON ((35.59533751319631 33.12339519601381, 35.59533028761964 33.12334145677994, 35.59520255829769 33.1233536167024, 35.59522303485657 33.12350590971008, 35.59523026038868 33.12355964895146, 35.59535799000159 33.12354748898643, 35.59533751319631 33.12339519601381))",-173.54509120827143,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7492,7595,1998.66759831948,738609.891947654,255930.100562294,780968.303397664,35.5952729655635,33.1233961967066,13.2023766969692,179.077910621142,742135.156911155,3667964.65483673,8.45745317748558,9.069143155,6.23760840175888,742135.156584728,3667964.6726854034,"POLYGON ((35.59533913505263 33.12329790159428, 35.59534017422016 33.12324382658084, 35.59521164697095 33.1232420776859, 35.59520870182642 33.12339532224648, 35.59520766258277 33.12344939726169, 35.59533619013493 33.12345114614586, 35.59533913505263 33.12329790159428))",179.07355259174545,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0520.json
7493,7595,2013.66759831948,738609.891994129,255930.363223232,780955.103634042,35.5952752528981,33.123277175331,16.0856979261933,165.358865302983,742135.697336001,3667951.4596472,11.13983721811,9.069143155,6.23760840175888,742135.6970095731,3667951.4774958855,"POLYGON ((35.59536734411316 33.12319497295515, 35.59538366155477 33.12314266284933, 35.59525932937515 33.12311520194864, 35.59521308671638 33.1232634448466, 35.59519676915453 33.12331575493521, 35.59532110160634 33.12334321588469, 35.59536734411316 33.12319497295515))",165.29264907622314,
7494,7595,2028.66759831948,738609.892046179,255934.505054103,780939.56031024,35.595319012116,33.1231368934313,17.6112887427891,160.767278330613,742140.166515506,3667936.0023502,6.8107563760869,8.022485968,4.82097345786048,742140.1661890569,3667936.020199241,"POLYGON ((35.59541865624004 33.12306118450302, 35.59543991686516 33.12301014704424, 35.59531860974504 33.12297436714326, 35.59525835847594 33.12311900344071, 35.59523709772159 33.12317004087413, 35.59535840508906 33.12320582084195, 35.59541865624004 33.12306118450302))",160.68308354062842,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
7495,7595,2043.66759831948,738609.892100738,255940.392643196,780922.962304761,35.5953814350898,33.1229870435736,30.0908595594923,138.848368119245,742146.403783644,3667919.5270306,4.41329698095467,7.716122666,5.69985494100562,742146.4034571532,3667919.5448801406,"POLYGON ((35.59550750276378 33.12294819877205, 35.59554991001297 33.12290755980086, 35.5954533184233 33.12283619184483, 35.59533313929344 33.12295135953981, 35.59529073191946 33.12299199844281, 35.59538732356575 33.12306336652154, 35.59550750276378 33.12294819877205))",138.71444027933507,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
7496,7595,2058.66759831948,738609.892132995,255960.331113975,780900.425286058,35.5955941759622,33.1227831735273,13.2128473928825,131.027930989464,742166.817905547,3667897.40791307,10.6212007577335,9.353808871,6.77817883084775,742166.8175789204,3667897.4257642906,"POLYGON ((35.59572535218636 33.12275912397682, 35.59577393635224 33.12272371833605, 35.59568978363768 33.12264195496886, 35.59555209963412 33.12274229178875, 35.59550351536337 33.12277769734769, 35.59558766805218 33.12285946084139, 35.59572535218636 33.12275912397682))",130.89416788429884,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
7497,7595,2073.66759831948,738609.892208588,255970.351162266,780891.812622797,35.5957011966839,33.1227051824858,14.3272863397417,161.077320702145,742177.019902779,3667889.00546204,2.31951520508512,9.701808741,6.26372221638099,742177.0195760918,3667889.0233141105,"POLYGON ((35.59580035016619 33.12262901927089, 35.59582128094309 33.12257788540712, 35.59569974528841 33.12254266043768, 35.59564042877569 33.12268756996136, 35.59561949787008 33.12273870380032, 35.59574103377398 33.12277392883544, 35.59580035016619 33.12262901927089))",160.99427565319246,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
7498,7595,2088.66759831948,738609.892265483,255975.067528406,780878.283874728,35.5957511917087,33.1225830450613,11.9622897957466,189.464065325504,742182.021273171,3667875.57497234,9.03134709000006,9.541095055,5.77032368782367,742182.0209464522,3667875.5928248125,"POLYGON ((35.59579511001732 33.12247629149291, 35.59578449331374 33.1224229523683, 35.59565771631529 33.12244081943941, 35.59568780309839 33.12259197860133, 35.59569841977147 33.12264531773477, 35.59582519705017 33.12262745060867, 35.59579511001732 33.12247629149291))",-170.4920113958721,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
7499,7595,2103.66759831948,738609.892288102,255973.135570576,780866.478625214,35.5957300188426,33.1224766708029,8.10740737071536,188.605181330998,742180.337572111,3667863.72821728,6.96438051762469,9.541095055,5.77032368782367,742180.3372454005,3667863.746069576,"POLYGON ((35.59577584236331 33.12237048577985, 35.59576618132184 33.12231701818696, 35.59563909913591 33.1223332769679, 35.59566647763785 33.12248480019646, 35.59567613864481 33.12253826779787, 35.59580322111436 33.1225220089654, 35.59577584236331 33.12237048577985))",-171.35475363887699,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
7500,7595,2118.66759831948,738609.892301151,255971.946809622,780858.458843317,35.5957169606944,33.1224044023162,8.66916003270294,180.061981903838,742179.317471063,3667855.68284174,5.88780402237442,9.65668013,5.9011240062605,742179.3171443596,3667855.7006939496,"POLYGON ((35.5957811038701 33.122305161055, 35.59578103397741 33.12225107900979, 35.59565249147884 33.12225119656597, 35.59565268933213 33.12240446108328, 35.59565275915268 33.12245854313126, 35.59578130195373 33.12245842555995, 35.5957811038701 33.122305161055))",-179.93772510801116,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
