index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
4176,7564,1119.26723186705,738684.963697021,256441.794465814,776655.556948806,35.6005813182432,33.0844939132914,14.4542440695645,307.789796841171,742737.586948796,3663662.34905455,8.64128850295785,8.290007338,7.01954632033517,742737.586619213,3663662.36694612,"POLYGON ((35.6004487956589 33.0845116952561, 35.60039793637247 33.08454473724476, 35.60047643679571 33.08463036701018, 35.60062056849613 33.0845367281206, 35.60067142768845 33.08450368604527, 35.60059292720577 33.08441805640501, 35.6004487956589 33.0845116952561))",-52.34108645991753,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0592.json
4177,7564,1134.26723186705,738684.963811204,256430.318330879,776664.344638978,35.6004587599916,33.084573536426,14.4542440696122,307.7898219616,742725.925255888,3663670.89620298,7.32759880829689,2.328280024,6.80424861042551,742725.924926381,3663670.914093581,"POLYGON ((35.60032623729446 33.08459131843673, 35.60027537797598 33.08462436044619, 35.60035387852035 33.08470999018732, 35.60049801030509 33.08461635124304, 35.60054886952945 33.08458330914691, 35.60047036892566 33.08449767953096, 35.60032623729446 33.08459131843673))",-52.341061160343,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0592.json
4178,7564,1149.26723186705,738684.963925387,256418.842195943,776673.13232915,35.60033620174,33.0846531595605,14.4542440696353,307.789847081002,742714.263583646,3663679.44336421,7.49943367707349,8.22303036,6.31675017115596,742714.2632542156,3663679.4612538246,"POLYGON ((35.60020367893004 33.08467094161733, 35.60015281957953 33.0847039836476, 35.60023132024509 33.08478961336439, 35.60037545211408 33.08469597436539, 35.60042631137048 33.08466293224846, 35.60034781064549 33.08457730265682, 35.60020367893004 33.08467094161733))",-52.34103583458088,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0592.json
4179,7564,1164.26723186705,738684.96403957,256407.366061007,776681.920019322,35.6002136434884,33.084732782695,14.4542440695645,307.789872204919,742702.60193207,3663687.99053823,2.85222721720394,10.04907115,6.22672873237316,742702.6016027157,3663688.00842686,"POLYGON ((35.60008112056563 33.08475056479799, 35.60003026118311 33.08478360684911, 35.60010876196992 33.08486923654152, 35.6002528939231 33.08477559748769, 35.60030375321151 33.08474255534993, 35.60022525236528 33.08465692578267, 35.60008112056563 33.08475056479799))",-52.34101047043787,
4180,7564,1179.26723186705,738684.964153753,256395.889926071,776690.707709493,35.6000910852368,33.0848124058296,14.4542440696122,307.789897321161,742690.940301159,3663696.53772504,7.18316740077555,9.49780067,6.86247563413551,742690.9399718815,3663696.5556127005,"POLYGON ((35.59995856220118 33.08483018797862, 35.59990770278661 33.08486323005052, 35.59998620369453 33.08494885971866, 35.60013033573206 33.08485522061014, 35.60018119505253 33.0848221784516, 35.60010269408518 33.08473654890864, 35.59995856220118 33.08483018797862))",-52.34098518391889,
4181,7564,1194.26723186705,738684.964267936,256384.413791135,776699.495399665,35.5999685269852,33.0848920289641,14.4542440696353,307.789922444134,742679.278690914,3663705.08492464,8.28951729783689,8.89426937,4.62749330605194,742679.2783617133,3663705.1028113216,"POLYGON ((35.59983600383678 33.08490981115929, 35.59978514439021 33.08494285325203, 35.59986364541938 33.08502848289579, 35.60000777754109 33.08493484373247, 35.60005863689356 33.08490180155308, 35.59998013580496 33.08481617203448, 35.59983600383678 33.08490981115929))",-52.34095981185224,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
4182,7564,1209.26723186705,738684.964382118,256372.937656199,776708.283089837,35.5998459687336,33.0849716520987,14.4542440695414,307.789947562424,742667.617101334,3663713.63213704,6.53215288229715,9.584136273,5.71311373623318,742667.6167722099,3663713.6500227475,"POLYGON ((35.59971344547234 33.08498943433997, 35.59966258599372 33.08502247645349, 35.59974108714403 33.08510810607294, 35.59988521935006 33.08501446685491, 35.59993607873457 33.08498142465474, 35.59985757752482 33.08489579516046, 35.59971344547234 33.08498943433997))",-52.340934508218304,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
4183,7564,1224.26723186705,738684.964496301,256361.461521263,776717.070780009,35.5997234104821,33.0850512752332,14.4542440695645,307.789972685116,742655.955532421,3663722.17936222,4.26012179809805,9.971370191,4.66390374945605,742655.9552033828,3663722.197246954,"POLYGON ((35.59959088710802 33.08506905752053, 35.59954002759736 33.08510209965486, 35.59961852886884 33.08518772924999, 35.59976266115914 33.08509408997725, 35.59981352057569 33.08506104775628, 35.59973501924478 33.08497541828631, 35.59959088710802 33.08506905752053))",-52.34090919456249,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
4184,7564,1239.26723186705,738684.964610484,256349.985386327,776725.858470181,35.5996008522305,33.0851308983677,14.4542440696122,307.789997806563,742644.293984174,3663730.7266002,5.74603887175523,9.278786936,5.98103494806944,742644.293655212,3663730.7444839524,"POLYGON ((35.59946832874361 33.08514868070119, 35.59941746920094 33.08518172285635, 35.59949597059366 33.08526735242712, 35.59964010296816 33.08517371309956, 35.59969096241672 33.08514067085776, 35.59961246096457 33.08505504141214, 35.59946832874361 33.08514868070119))",-52.34088383998531,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
4185,7564,1254.26723186705,738684.964724667,256338.509251391,776734.646160352,35.5994782939789,33.0852105215023,14.4542440695414,307.790022930196,742632.632456592,3663739.27385098,8.68863994856524,10.23874747,6.10280870710637,742632.632127707,3663739.2917337557,"POLYGON ((35.59934577037917 33.08522830388183, 35.59929491080444 33.08526134605777, 35.59937341231827 33.08534697560425, 35.59951754477712 33.08525333622202, 35.59956840425773 33.08522029395943, 35.59948990268447 33.0851346645381, 35.59934577037917 33.08522830388183))",-52.3408585408625,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
4186,7564,1269.26723186705,738684.96483885,256327.033116455,776743.433850524,35.5993557357273,33.0852901446368,14.4542440695414,307.79004804693,742620.970949676,3663747.82111455,5.79564114398497,10.23874747,6.10280870710637,742620.9706208681,3663747.838996341,"POLYGON ((35.59922321201475 33.08530792706252, 35.59917235240803 33.08534096925929, 35.59925085404311 33.08542659878138, 35.59939498658615 33.08533295934433, 35.59944584609876 33.0852999170609, 35.59936734440424 33.08521428766397, 35.59922321201475 33.08530792706252))",-52.34083318340594,
4187,7564,1284.26723186705,738684.964953033,256315.556981519,776752.221540696,35.5992331774757,33.0853697677714,14.4542440696584,307.790073170395,742609.309463427,3663756.3683909,5.71445743345752,9.559796898,5.59921422078861,742609.3091346951,3663756.3862717287,"POLYGON ((35.59910065365032 33.08538755024313, 35.59904979401154 33.08542059246068, 35.59912829576775 33.08550622195849, 35.59927242839512 33.08541258246677, 35.59932328793978 33.08537954016256, 35.59924478612414 33.08529391078993, 35.59910065365032 33.08538755024313))",-52.34080788733223,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0548.json
4188,7564,1299.26723186705,738684.965067216,256304.080846583,776761.009230868,35.5991106192241,33.0854493909059,14.4542440695183,307.790098290285,742597.647997844,3663764.91568005,4.35075361512428,9.801467749,6.21922586329473,742597.6476691876,3663764.9335598997,"POLYGON ((35.59897809528589 33.08546717342373, 35.59892723561508 33.08550021566209, 35.59900573749247 33.08558584513556, 35.5991498702041 33.08549220558912, 35.5992007297808 33.08545916326409, 35.59912222784397 33.08537353391578, 35.59897809528589 33.08546717342373))",-52.340782563576425,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0548.json
4189,7564,1314.26723186705,738684.965181398,256292.604711647,776769.79692104,35.5989880609725,33.0855290140404,14.4542440696353,307.790123415686,742585.986552925,3663773.462982,9.21917881440047,10.00128738,5.98951114863465,742585.9862243474,3663773.480860864,"POLYGON ((35.59885553692148 33.08554679660438, 35.59880467721866 33.08557983886357, 35.59888317921728 33.08566546831268, 35.59902731201312 33.08557182871143, 35.59907817162183 33.08553878636559, 35.59899966956377 33.08545315704164, 35.59885553692148 33.08554679660438))",-52.340757196395344,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0548.json
4190,7564,1329.26723186705,738684.965295581,256281.128576711,776778.584611211,35.5988655027209,33.085608637175,23.0715799732677,308.121895158516,742574.325128675,3663782.01029674,5.385424213132,10.00128738,5.98951114863465,742574.3248001719,3663782.0281746318,"POLYGON ((35.59873310294001 33.08562706468464, 35.59868247105705 33.08566035402384, 35.59876156014295 33.08574559982716, 35.59890504730393 33.08565126002296, 35.59895567909163 33.08561797059759, 35.59887658994973 33.08553272491962, 35.59873310294001 33.08562706468464))",-52.00936957370854,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0548.json
