index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
9262,7604,1479.57933604213,738609.031751122,255643.515794359,781268.554789459,35.5922140787067,33.1261129346029,20.4904838293742,119.634548066538,741842.233647812,3668258.89725579,9.2828633897992,7.211328819,6.64836038990377,741842.2333232921,3668258.9150802614,"POLYGON ((35.59234832041059 33.12611112885777, 35.59240425153077 33.12608448220941, 35.59234091488604 33.12599035813572, 35.59218241045379 33.12606587251838, 35.59212647927102 33.12609251906979, 35.59218981577519 33.12618664325889, 35.59234832041059 33.12611112885777))",119.51856485691715,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
9263,7604,1494.57933604213,738609.031784925,255661.383743107,781258.525017023,35.5924051437949,33.1260219076695,16.6968605498605,141.502898012784,741860.313918802,3668249.24277129,4.55494429697123,8.501179914,6.08249679975185,741860.3135941601,3668249.260597266,"POLYGON ((35.59252894050041 33.12597818758314, 35.59256906497836 33.12593593819825, 35.59246864222407 33.12586841430739, 35.59235493240573 33.12598814566881, 35.59231480779825 33.12603039499053, 35.59241523063647 33.1260979190007, 35.59252894050041 33.12597818758314))",141.37120033314602,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
9264,7604,1509.57933604213,738609.031815519,255671.85531349,781245.519965469,35.5925168353467,33.1259043013777,14.7883374312847,202.467725931534,741871.059900142,3668236.45715513,9.68409385889848,9.563701826,6.28138152661112,741871.0595754357,3668236.4749819944,"POLYGON ((35.59253096102504 33.1257919591844, 35.59250629885264 33.12574201669059, 35.5923875904366 33.1257835196872, 35.59245748104961 33.12592505289929, 35.59248214325343 33.1259749954003, 35.59260085187046 33.12593349230416, 35.59253096102504 33.1257919591844))",-157.43669652353992,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
9265,7604,1524.57933604213,738609.031845795,255666.231545952,781231.842679091,35.5924560321498,33.1257811709938,16.6813604290821,196.548910034907,741865.723546497,3668222.66055979,6.36751637173336,9.563701826,6.28138152661112,741865.7232218303,3668222.67838618,"POLYGON ((35.59248389991313 33.12567066220097, 35.59246551306781 33.12561884021682, 35.59234233747925 33.12564978273702, 35.59239444425379 33.12579664226922, 35.59241283110237 33.12584846426277, 35.59253600693432 33.12581752166126, 35.59248389991313 33.12567066220097))",-163.37717307863122,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0476.json
9266,7604,1539.57933604213,738609.031879329,255661.518683517,781215.840906894,35.5924048976409,33.1256370520207,11.7872176951541,180.416241600383,741861.347073583,3668206.55848344,5.70266380122475,8.901410555,6.08069210161337,741861.3467489458,3668206.576309427,"POLYGON ((35.59246830936773 33.12553747742795, 35.59246784019406 33.12548339671705, 35.59233929608983 33.12548418620599, 35.59234062547562 33.12563744675473, 35.59234109457859 33.12569152746869, 35.59246963898511 33.1256907379631, 35.59246830936773 33.12553747742795))",-179.58179098468045,
9267,7604,1554.57933604213,738609.031908133,255661.476255689,781204.053765558,35.5924039757325,33.1255307774633,6.06245789772171,165.493027953183,741861.552677377,3668194.76961528,4.96405243888408,8.973376875,6.11007264746934,741861.5523527459,3668194.7874412597,"POLYGON ((35.59249583944163 33.1254483931632, 35.59251201110681 33.12539605085102, 35.59238759915524 33.12536883598431, 35.59234176966449 33.12551716999607, 35.59232559787937 33.12556951229124, 35.59245001010379 33.12559672720622, 35.59249583944163 33.1254483931632))",165.42736858998717,
9268,7604,1569.57933604213,738609.031919347,255663.023310436,781198.192023721,35.5924203205808,33.1254778748465,6.06245789738403,165.493019576613,741863.223188248,3668188.94001272,4.19366971597427,8.973376875,6.11007264746934,741863.2228635997,3668188.9578388277,"POLYGON ((35.59251218424887 33.12539549055712, 35.59252835591349 33.12534314824705, 35.59240394404259 33.12531593336471, 35.59235811455312 33.12546426737146, 35.59234194276856 33.12551660966454, 35.5924663549123 33.12554382459513, 35.59251218424887 33.12539549055712))",165.42736001914645,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9269,7604,1584.57933604213,738609.031930561,255664.570365183,781192.330281884,35.5924366654292,33.1254249722297,10.1487244890848,157.358747786064,741864.893700756,3668183.11041038,9.16960484257949,8.973376875,6.11007264746934,741864.893376099,3668183.128236611,"POLYGON ((35.59254150298779 33.12535440078471, 35.59256634522006 33.12530452155512, 35.59244778788848 33.1252627152161, 35.59237738669361 33.12540406901607, 35.59235254432757 33.12545394821384, 35.59247110188388 33.12549575463206, 35.59254150298779 33.12535440078471))",157.26259169100152,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9270,7604,1599.57933604213,738609.031938381,255668.527542258,781182.984836022,35.5924786973114,33.1253405791936,10.297320035267,157.187716462585,741869.047804383,3668173.8475706,2.77352008826355,8.691060041,5.85348599465672,741869.0474797072,3668173.8653971693,"POLYGON ((35.59258378548378 33.1252702722585, 35.59260880511565 33.12522045585661, 35.59249039723322 33.12517835093631, 35.59241949330092 33.12531952668915, 35.59239447353511 33.12536934305888, 35.59251288164104 33.12541144805897, 35.59258378548378 33.1252702722585))",157.09099446917185,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9271,7604,1614.57933604213,738609.03194608,255672.571037197,781173.514622266,35.5925216491675,33.1252550583369,10.2973200351599,157.18769651519,741873.290864293,3668164.46177184,11.1151584717008,8.998700386,6.08489351165661,741873.290539586,3668164.4795987513,"POLYGON ((35.59262673726592 33.12518475143145, 35.59265175689375 33.12513493503754, 35.59253334914673 33.12509283008265, 35.59246244522473 33.12523400581514, 35.59243742546295 33.12528382217689, 35.59255583343349 33.12532592721157, 35.59262673726592 33.12518475143145))",157.090974301019,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9272,7604,1629.57933604213,738609.031953778,255676.614532135,781164.044408509,35.5925646010236,33.1251695374801,14.9667504167916,151.523823453443,741877.533931511,3668155.07597457,4.35700954355801,8.448727422,7.06321949835956,741877.5336067739,3668155.0938018137,"POLYGON ((35.59267744344633 33.12510832828807, 35.59270820028117 33.12506084033608, 35.59259532707461 33.12500908034111, 35.59250816437019 33.12514365743289, 35.59247740739826 33.12519114534156, 35.59259028078363 33.12524290543411, 35.59267744344633 33.12510832828807))",151.41043787197086,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9273,7604,1644.57933604213,738609.031991415,255683.825205913,781150.929157779,35.5926413452102,33.125051046225,15.1708175689418,151.357840185914,741885.021076922,3668142.11151935,5.37404431751932,9.405230189,5.88629120470763,741885.0207521429,3668142.129347208,"POLYGON ((35.59275439827619 33.12499011305717, 35.59278531885061 33.12494270047135, 35.59267262493378 33.12489066485243, 35.59258499820225 33.12502502836567, 35.59255407749075 33.12507244090784, 35.59266677158496 33.12512447662481, 35.59275439827619 33.12499011305717))",151.24403014896387,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9274,7604,1659.57933604213,738609.032030346,255691.172768363,781137.656364865,35.5927195499354,33.1249311299559,15.1708175689558,151.357807271596,741892.648453136,3668128.99239578,10.0484844634961,6.689696403,7.40341204479771,741892.648128305,3668129.010224253,"POLYGON ((35.59283260288727 33.12487019684102, 35.59286352345101 33.12482278427157, 35.59275082972844 33.12477074859888, 35.59266320302459 33.12490511206969, 35.59263228232376 33.12495252459548, 35.59274497622371 33.12500456036623, 35.59283260288727 33.12487019684102))",151.2439968341048,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9275,7604,1674.57933604213,738609.032069276,255698.520330813,781124.38357195,35.5927977546606,33.1248112136868,31.8874175967708,146.830469156853,741900.275848368,3668115.8732772,4.37651075402247,8.369911946,5.11112042448981,741900.2755234857,3668115.8911062963,"POLYGON ((35.59291618187766 33.12475799701296, 35.59295146306288 33.12471279129515, 35.5928440148919 33.12465341714513, 35.59274403054235 33.12478152655878, 35.59270874922153 33.12482673222389, 35.59281619752891 33.12488610648335, 35.59291618187766 33.12475799701296))",146.70661156115057,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9276,7604,1689.57933604213,738609.032102707,255716.122776262,781097.794827805,35.5929853137858,33.1245708946018,26.3221484963716,146.065241030296,741918.43901585,3668089.65303367,7.99862088841958,9.106776307,6.76730345375295,741918.4386908552,3668089.6708642463,"POLYGON ((35.59310457627083 33.12451901597279, 35.59314057301196 33.12447421151002, 35.59303407886563 33.12441363299766, 35.5929320666828 33.12454060529222, 35.59289606980665 33.12458540970075, 35.59300256408209 33.12464598832421, 35.59310457627083 33.12451901597279))",145.93998481436356,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9277,7604,1704.57933604213,738609.032131021,255730.945465084,781076.042968171,35.5931432786771,33.1243742788623,8.97229313345676,167.680865253852,741933.720481287,3668068.21153382,5.33906259952264,8.216591672,5.49119533009797,741933.7201561936,3668068.229365641,"POLYGON ((35.59323132017865 33.12428899180177, 35.59324509501483 33.12423616632089, 35.5931195362929 33.12421298469454, 35.59308049921906 33.12436268801839, 35.5930667242684 33.12441551348589, 35.59319228327249 33.12443869515142, 35.59323132017865 33.12428899180177))",167.6244233662654,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9278,7604,1719.57933604213,738609.032145134,255732.900861283,781067.286343834,35.593163883438,33.1242952614786,5.27458461616789,220.712002473818,741935.860281599,3668059.49543305,8.59901556065121,8.216591672,5.49119533009797,741935.859956492,3668059.513265046,"POLYGON ((35.59313541353458 33.1241848614803, 35.59309337766348 33.12414394970749, 35.5929961361299 33.12421469158234, 35.59311526264182 33.12433063245415, 35.59315729861765 33.12437154421357, 35.5932545401775 33.12430080221225, 35.59313541353458 33.1241848614803))",-139.15436262571174,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9279,7604,1734.57933604213,738609.032153899,255729.465973224,781063.283496486,35.5931269189413,33.1242592855372,5.40576627370465,219.525388898101,741932.509377909,3668055.42002365,9.07325967120623,8.214975401,7.10137543065314,741932.5090528257,3668055.437855351,"POLYGON ((35.59310117436004 33.12414841276058, 35.59306015520556 33.12410677670603, 35.59296119220122 33.12417580758219, 35.59307743740521 33.12429380101297, 35.59311845666067 33.12433543705604, 35.59321741970378 33.12426640605362, 35.59310117436004 33.12414841276058))",-140.3419124588218,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9280,7604,1749.57933604213,738609.032162594,255726.03143726,781059.109017869,35.5930899514069,33.12422176211,10.7148949386395,198.756128816711,741929.162435424,3668051.1729794,4.46576700622527,8.214975401,7.10137543065314,741929.1621103685,3668051.1908108164,"POLYGON ((35.59311272026932 33.12411042933999, 35.5930919664421 33.1240592442574, 35.59297030687856 33.12409417071717, 35.59302912152766 33.12423922535831, 35.59304987536874 33.12429041044976, 35.59317153516095 33.12425548390144, 35.59311272026932 33.12411042933999))",-161.16145108240806,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9281,7604,1764.57933604213,738609.032168855,255722.609167379,781048.955346493,35.5930528780456,33.1241303282499,10.7148949387405,198.75614698523,741925.953585976,3668040.94657293,6.97629647011707,8.214975401,7.10137543065314,741925.95326094,3668040.964404056,"POLYGON ((35.59307564684313 33.12401899547179, 35.5930548930175 33.12396781039308, 35.59293323359103 33.12400273688685, 35.59299204823488 33.12414779151521, 35.59301280207438 33.12419897660281, 35.59313446172951 33.12416405002047, 35.59307564684313 33.12401899547179))",-161.16143270215434,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9282,7604,1779.57933604213,738609.032175115,255719.186897498,781038.801675118,35.5930158046843,33.1240388943897,10.7148949387591,198.756165144154,741922.744728759,3668030.72016804,7.88093835518069,8.591072851,4.50925827127438,741922.7444037448,3668030.737998871,"POLYGON ((35.59303857341697 33.12392756160347, 35.59301781959294 33.12387637652861, 35.59289616030355 33.1239113030564, 35.59295497494212 33.12405635767202, 35.59297572878 33.12410754275575, 35.59309738829807 33.12407261613939, 35.59303857341697 33.12392756160347))",-161.16141432654143,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9283,7604,1794.57933604213,738609.032181376,255715.764627617,781028.648003742,35.5929787313231,33.1239474605296,11.6226419793004,191.075022298977,741919.535863775,3668020.49376474,8.68757145680675,8.14320748,4.26919099828506,741919.5355387912,3668020.511595283,"POLYGON ((35.5930190504968 33.12383970601654, 35.59300664791007 33.12378664034685, 35.59288051888034 33.12380751260255, 35.59291566669868 33.12395789666449, 35.59292806926249 33.12401096234343, 35.59305419856555 33.12399009002642, 35.5930190504968 33.12383970601654))",-168.87392908359013,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9284,7604,1809.57933604213,738609.032197127,255713.564098782,781017.235577206,35.5929546991835,33.12384463658,13.9644133889038,179.09303907657,741917.5753101,3668009.03422503,2.03162583559543,8.926018651,4.80502058250436,741917.5749851302,3668009.0520553794,"POLYGON ((35.59302083809995 33.12374632670839, 35.59302186022551 33.12369225139855, 35.59289333160927 33.12369053119259, 35.59289043476289 33.12384377646439, 35.59288941256126 33.12389785177598, 35.59301794148046 33.12389957197112, 35.59302083809995 33.12374632670839))",179.08875256833736,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9285,7604,1824.57933604213,738609.032232098,255713.837909066,781003.273848473,35.5929570788643,33.1237187447768,13.9644133887874,179.093037776433,741918.142919928,3667995.07726514,4.3267708296242,9.396745032,7.02464248150623,741918.142594956,3667995.0950955115,"POLYGON ((35.59302321768885 33.12362043490447, 35.59302423981443 33.12356635959377, 35.59289571138206 33.12356463938529, 35.59289281453564 33.12371788465993, 35.59289179233399 33.12377195997243, 35.5930203210693 33.12377368017007, 35.59302321768885 33.12362043490447))",179.08875124986432,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9286,7604,1839.57933604213,738609.032267069,255714.11171935,780989.31211974,35.5929594585451,33.1235928529736,13.9644133889043,179.093036481286,741918.710529221,3667981.12030546,8.50430120728887,9.589518282,7.15004023044447,741918.7102042485,3667981.1381358514,"POLYGON ((35.59302559727773 33.12349454310056, 35.59302661940332 33.12344046778895, 35.59289809115484 33.12343874757798, 35.59289519430838 33.12359199285548, 35.59289417210672 33.12364606816886, 35.59302270065815 33.12364778836901, 35.59302559727773 33.12349454310056))",179.0887499341391,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9287,7604,1854.57933604213,738609.03230204,255714.385529634,780975.350391006,35.5929618382259,33.1234669611704,14.8236149814171,172.493769152818,741919.278137981,3667967.16334598,6.35109641975845,9.589518282,7.15004023044447,741919.2778130067,3667967.1811764007,"POLYGON ((35.5930410239113 33.12337573431041, 35.59304945900362 33.12332211993715, 35.59292202652222 33.12330792437182, 35.59289812187956 33.12345986336437, 35.59288968668704 33.12351347773147, 35.59301711946515 33.12352767331519, 35.5930410239113 33.12337573431041))",172.45869410637937,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0475.json
9288,7604,1869.57933604213,738609.032331474,255716.385431743,780960.662302204,35.592982684196,33.1233344626372,16.7733251518279,162.653363152308,741921.587234976,3667952.51629254,5.00820075502614,9.952077449,6.54629314683038,741921.5869099868,3667952.534123119,"POLYGON ((35.59307930175452 33.12325602502057, 35.59309854702315 33.12320442432492, 35.5929759009094 33.12317203617021, 35.59292136105396 33.12331826852211, 35.59290211565941 33.12336986919582, 35.59302476203153 33.12340225741018, 35.59307930175452 33.12325602502057))",162.5763162084867,
9289,7604,1884.57933604213,738609.032351024,255721.467227316,780944.677315798,35.5930365012605,33.123190167954,16.7733251517258,162.653336356783,741927.00572633,3667936.63709496,5.54030722208546,9.063868683,6.59303766392493,741927.0054013097,3667936.6549259643,"POLYGON ((35.59313311870321 33.12311173037357, 35.59315236396883 33.12306012968605, 35.59302971807787 33.12302774148271, 35.59297517822986 33.1231739738146, 35.59295593283833 33.12322557448015, 35.59307857898764 33.12325796274313, 35.59313311870321 33.12311173037357))",162.57628904642215,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0474.json
9290,7604,1899.57933604213,738609.032370573,255726.549022889,780928.692329392,35.593090318325,33.1230458732709,16.7733251519476,162.653309567151,741932.424232712,3667920.75789971,2.66468982932753,9.21853685,7.11026526690823,741932.4239076587,3667920.775731149,"POLYGON ((35.59318693565189 33.12296743572665, 35.59320618091444 33.12291583504729, 35.59308353524627 33.12288344679533, 35.59302899540576 33.1230296791072, 35.59300975001727 33.12308127976461, 35.59313239594379 33.12311366807619, 35.59318693565189 33.12296743572665))",162.57626190434684,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0474.json
9291,7604,1914.57933604213,738609.032390123,255731.630818462,780912.707342985,35.5931441353895,33.1229015785877,21.5125149107646,153.136968172466,741937.842754119,3667904.87870679,6.72414516729186,10.03943626,6.81101680781962,741937.8424290346,3667904.896538653,"POLYGON ((35.59325487670633 33.12283771367623, 35.59328402753375 33.12278951415163, 35.59316946599227 33.12274045558605, 35.59308685456296 33.12287704925658, 35.59305770359883 33.12292524874107, 35.59317226533262 33.12297430739952, 35.59325487670633 33.12283771367623))",153.02789633884663,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0474.json
9292,7604,1929.57933604213,738609.032401855,255741.458975816,780893.571104567,35.5932486840246,33.122728712617,22.7085924316477,151.465933460959,741948.074241305,3667885.94789487,4.26265394470148,8.829956781,6.47618929686954,741948.0739161549,3667885.965727562,"POLYGON ((35.59336159693631 33.12266759961242, 35.59339241006425 33.1226201379044, 35.59327960240159 33.12256828172028, 35.59319228014335 33.12270278447518, 35.59316146687835 33.12275024613977, 35.59327427471931 33.12280210242159, 35.59336159693631 33.12266759961242))",151.35239316252282,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0474.json
9293,7604,1944.57933604213,738609.032411722,255752.419759006,780873.682881869,35.5933653387507,33.1225490286708,20.955253585568,150.700096287017,741959.454284323,3667866.28888384,5.67086474350743,8.913017605,5.75532784872867,741959.453959103,3667866.3067174624,"POLYGON ((35.59347921445729 33.12248919425806, 35.5935107805348 33.12244208423522, 35.59339880899283 33.12238896078659, 35.59330935293255 33.1225224668961, 35.59327778671797 33.122569576874, 35.59338975843161 33.12262270042248, 35.59347921445729 33.12248919425806))",150.5846365529492,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0474.json
9294,7604,1959.57933604213,738609.032439995,255762.779278954,780855.467421422,35.5934756170306,33.1223844468062,18.9135976711274,149.626243494931,741970.197828412,3667848.29010238,5.9400187977155,9.058047941,5.77838896052269,741970.1975031174,3667848.3079368635,"POLYGON ((35.59359080822976 33.12232642303483, 35.59362342040609 33.1222798203067, 35.59351265481516 33.12222493624883, 35.5934202341919 33.12235700472609, 35.59338762187866 33.12240360740713, 35.59349838763174 33.1224584915677, 35.59359080822976 33.12232642303483))",149.5082322313626,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0474.json
9295,7604,1974.57933604213,738609.03248976,255772.436703405,780839.205246603,35.5935784495301,33.1222374996528,18.469495537026,154.408974826642,741980.198116579,3667832.22996846,4.82241886803301,7.779567312,4.85250284029202,741980.1977912243,3667832.2478037565,"POLYGON ((35.59368747288531 33.12217157603435, 35.59371534105364 33.12212284237879, 35.59359951086495 33.12207594206551, 35.59352053437559 33.122214049449, 35.59349266607114 33.12226278306698, 35.59360849646237 33.1223096834692, 35.59368747288531 33.12217157603435))",154.30355308079834,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0474.json
9296,7604,1989.57933604213,738609.032518722,255780.506830631,780822.592139972,35.5936642599622,33.1220874414432,18.4133002522671,157.336724946501,741988.618378809,3667815.78547905,9.81356976626035,8.608519959,5.59174710517672,741988.6180534039,3667815.8033150276,"POLYGON ((35.59376912585716 33.12201690398081, 35.59379398999678 33.1219670328289, 35.59367545641255 33.12192518801731, 35.59360499310036 33.12206651899328, 35.59358012882698 33.12211639011333, 35.59369866263575 33.12215823500418, 35.59376912585716 33.12201690398081))",157.24048848985456,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0474.json
9297,7604,2004.57933604213,738609.032534262,255787.693235863,780805.639110566,35.5937405876045,33.1219343479133,20.6163991822524,153.149748474979,741996.162009769,3667798.9824468,7.94096002678424,5.307083701,5.89229613358652,741996.1616843131,3667799.0002833884,"POLYGON ((35.59385131071119 33.12187046214537, 35.59388044839815 33.12182225714561, 35.59376587511698 33.12177322014915, 35.59368330090807 33.12190982936676, 35.5936541630844 33.12195803432646, 35.59376873655798 33.12200707141573, 35.59385131071119 33.12187046214537))",153.04070985698814,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0474.json
9298,7604,2019.57933604213,738609.032555065,255797.107976998,780787.297939268,35.593840736101,33.1217686638722,8.31439309153726,145.563904671077,742005.96333774,3667780.83805664,9.90674931299732,,,742005.9630122246,3667780.8558940324,"POLYGON ((35.59396053058096 33.12171766680107, 35.5939969914803 33.12167312955167, 35.59389113587304 33.121611767938, 35.59378780826946 33.12173798301169, 35.59375134723557 33.12178252020588, 35.59385720296711 33.12184388193169, 35.59396053058096 33.12171766680107))",145.43777322179557,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0474.json
9299,7604,2034.57933604213,738609.032576641,255801.850131958,780780.468510389,35.5938912760417,33.1217069291426,7.79230531886923,144.699882328019,742010.849525816,3667774.10791598,1.62817324250783,,,742010.8492002704,3667774.1257537613,"POLYGON ((35.59401197214272 33.12165746041995, 35.5940492282762 33.12161339165307, 35.5939444862256 33.12155069166432, 35.59383890499184 33.12167557909414, 35.59380164872465 33.1217196478041, 35.59390639089112 33.12178234790669, 35.59401197214272 33.12165746041995))",144.57234679226755,
9300,7604,2049.57933604213,738609.032598249,255806.390677974,780774.135780799,35.5939396755128,33.1216496795333,8.77897810370639,153.995070384616,742015.523644273,3667767.87026978,6.21683438746621,,,742015.5233186967,3667767.8881079387,"POLYGON ((35.59404926287296 33.12158442229526, 35.59407754971622 33.12153585982287, 35.59396212717527 33.12148825458686, 35.59388196418357 33.12162587686776, 35.59385367720395 33.12167443930177, 35.59396909994417 33.12172204462799, 35.59404926287296 33.12158442229526))",153.8884357512212,
9301,7604,2064.57933604213,738609.032612834,255810.283740086,780766.267202532,35.5939810760009,33.1215786039474,9.02800204074904,155.787200945474,742019.582539475,3667760.08303892,8.87250010006547,,,742019.5822138728,3667760.1008774084,"POLYGON ((35.59408817673662 33.12151048625572, 35.59411463936589 33.12146120104801, 35.5939974991359 33.12141666582293, 35.59392250582116 33.1215563362891, 35.5938960430567 33.12160562146195, 35.59401318349987 33.12165015677151, 35.59408817673662 33.12151048625572))",155.6859697326771,
9302,7604,2079.57933604213,738609.032625843,255814.031442042,780758.053826193,35.5940209052171,33.1215044244294,9.02800204074904,155.787182836911,742023.503321646,3667751.94792716,5.16933367873297,8.546329203,,742023.5029960191,3667751.96576598,"POLYGON ((35.59412800588725 33.12143630676519, 35.59415446851236 33.12138702156517, 35.5940373284005 33.12134248630912, 35.59396233509642 33.12148215675561, 35.5939358723361 33.12153144192077, 35.59405301266116 33.12157597726131, 35.59412800588725 33.12143630676519))",155.68595143311362,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
9303,7604,2094.57933604213,738609.032638852,255817.779143998,780749.840449853,35.5940607344333,33.1214302449113,10.1200992534983,164.857289347032,742027.424109726,3667743.81281669,7.16082376019404,7.973693287,,742027.4237840753,3667743.830655824,"POLYGON ((35.59415367888249 33.12134872683663, 35.59417054178927 33.1212965393923, 35.59404650378841 33.12126815991917, 35.59399871534215 33.12141605513999, 35.593981852314 33.12146824256624, 35.59410589058466 33.12149662209021, 35.59415367888249 33.12134872683663))",164.78901455760408,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
9304,7604,2109.57933604213,738609.032651682,255820.47065034,780740.084825705,35.5940891852545,33.1213421954468,14.2007218886811,181.616434530034,742030.321079615,3667734.11312543,3.40351892505522,7.973693287,,742030.3207539474,3667734.130964782,"POLYGON ((35.59415008949271 33.12124151996113, 35.59414826792764 33.12118745955228, 35.59401977842091 33.12119052508864, 35.59402494038761 33.12134372820655, 35.59402676188702 33.12139778861956, 35.59415525169477 33.12139472306126, 35.59415008949271 33.12124151996113))",-178.37592818532414,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
9305,7604,2124.57933604213,738609.032663997,255820.12091814,780725.888411033,35.5940848728139,33.1212142084794,14.2007218885654,181.616436879959,742030.270023078,3667719.90833439,2.35073871258603,8.306653293,,742030.2696974148,3667719.9261737177,"POLYGON ((35.5941457769588 33.12111353298954, 35.5941439553937 33.12105947257962, 35.59401546607346 33.12106253812055, 35.59402062804026 33.12121574124144, 35.59402244953971 33.12126980165552, 35.59415093916096 33.12126673609264, 35.5941457769588 33.12111353298954))",-178.37592579616356,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0519.json
9306,7604,2139.57933604213,738609.032676312,255819.77118594,780711.691996361,35.5940805603733,33.1210862215119,14.200721888564,181.616439239168,742030.218964163,3667705.70354364,5.89107883969799,8.558122679,,742030.2186385028,3667705.721382931,"POLYGON ((35.59414146442482 33.12098554601781, 35.59413964285962 33.12093148560682, 35.59401115372588 33.12093455115239, 35.59401631569291 33.12108775427627, 35.59401813719244 33.12114181469141, 35.59414662662719 33.12113874912388, 35.59414146442482 33.12098554601781))",-178.3759233695767,
9307,7604,2154.57933604213,738609.032688628,255819.421453741,780697.495581689,35.5940762479326,33.1209582345445,13.3746047427429,183.629313445938,742030.167902868,3667691.49875318,8.52191463717178,8.558122679,,742030.1675772023,3667691.516592442,"POLYGON ((35.59413289191013 33.12085581320152, 35.59412880434283 33.12080184055287, 35.59400052398527 33.12080871969049, 35.59401210764011 33.12096167410824, 35.59401619515038 33.12101564676262, 35.59414447580576 33.12100876759433, 35.59413289191013 33.12085581320152))",-176.3535757580885,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
9308,7604,2169.57933604213,738609.032710229,255818.620430726,780684.144985666,35.5940671337293,33.1208378888146,12.5627604840772,185.91792832201,742029.647724696,3667678.13034642,3.44438657531202,8.056914684,,742029.6473990428,3667678.1481856084,"POLYGON ((35.59411884888469 33.12073363765864, 35.59411219136555 33.12067984645596, 35.59398434243518 33.12069105073181, 35.59400320915087 33.12084349095124, 35.59400986662317 33.12089728216113, 35.5941377158459 33.12088607784487, 35.59411884888469 33.12073363765864))",-174.05429547154273,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0518.json
